Date,Route,Price
2023-10-19,Shanghai-Rotterdam,1000
2023-10-26,Shanghai-Rotterdam,1050
2023-11-02,Shanghai-Rotterdam,1100
2023-11-09,Shanghai-Rotterdam,1200
2023-11-16,Shanghai-Rotterdam,1350
2023-11-23,Shanghai-Rotterdam,1400
2023-11-30,Shanghai-Rotterdam,1450
2023-12-07,Shanghai-Rotterdam,1660
2023-12-14,Shanghai-Rotterdam,2500
2023-12-21,Shanghai-Rotterdam,4000
2023-12-28,Shanghai-Rotterdam,5000
2024-01-04,Shanghai-Rotterdam,6000
2024-01-11,Shanghai-Rotterdam,7500
2024-01-18,Shanghai-Rotterdam,8200
2024-01-25,Shanghai-Rotterdam,8500
2024-02-01,Shanghai-Rotterdam,8000
2024-02-08,Shanghai-Rotterdam,7800